https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=3610061201,revenu_disponible_menages
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=3610061201&latestN=5&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B1%5D%2C%5B1%2C2%2C3%2C4%2C5%2C6%2C7%5D%5D&checkedLevels=,rien
https://www150.statcan.gc.ca/t1/tbl1/fr/tv.action?pid=1110013501,faible_revenu_selon_age_sexe_type_de_famille
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,c_users_timoth_e_abadji_appdata_local_programs_python_python313_python_exe_c_users_timoth_e_abadji_onedrive_desktop_pouls_financier_canada_structure
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,stat_can
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,donn_es_stat_can
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,data_12
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,data_13
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,data_14
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,datadata
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,data_15
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,data_18
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110006501&latestN=5&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B1%5D%2C%5B1%5D%2C%5B1%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%2C22%2C23%2C24%2C25%2C26%2C27%2C28%2C29%5D%5D&checkedLevels=https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110006501&latestN=5&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B1%5D%2C%5B1%5D%2C%5B1%2C2%2C3%2C4%2C5%2C6%2C7%2C8%2C9%2C10%2C11%2C12%2C13%2C14%2C15%2C16%2C17%2C18%2C19%2C20%2C21%2C22%2C23%2C24%2C25%2C26%2C27%2C28%2C29%5D%5D&checkedLevels=,data_19
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,data_20
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,data_21
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,data_40
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,data_34
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,data_50
https://www150.statcan.gc.ca/t1/tbl1/fr/dtl!downloadDbLoadingData-nonTraduit.action?pid=1110013501&latestN=2&startDate=&endDate=&csvLocale=fr&selectedMembers=%5B%5B%5D%2C%5B1%2C2%2C3%2C4%2C13%2C16%2C19%2C20%2C21%2C26%2C29%2C32%5D%2C%5B6%5D%2C%5B2%5D%5D&checkedLevels=0D1%2C0D2%2C0D3,data_35
